Date,Open,High,Low,Close,Volume
2013-04-19 14:00,2227.84,2243.69,2227.84,2243.69,2555745600.0
2013-04-19 15:00,2243.65,2250.09,2242.14,2244.64,3199550400.0
2013-04-22 10:30,2236.4,2245.12,2234.94,2237.19,4014078400.0
2013-04-22 11:30,2237.63,2239.87,2232.3,2235.49,1819853200.0
2013-04-22 14:00,2234.57,2241.7,2233.09,2237.47,1574114800.0
2013-04-22 15:00,2237.53,2243.19,2233.19,2242.17,2115326400.0
2013-04-23 10:30,2242.62,2242.62,2205.71,2208.37,3684736000.0
2013-04-23 11:30,2207.85,2210.46,2191.9,2194.15,2123996400.0
2013-04-23 14:00,2194.42,2196.6,2189.29,2193.72,1502086800.0
2013-04-23 15:00,2193.14,2195.67,2182.91,2184.54,2343312000.0
2013-04-24 10:30,2187.35,2195.29,2184.12,2190.57,2350298000.0
2013-04-24 11:30,2190.45,2200.44,2186.16,2199.41,1924679200.0
2013-04-24 14:00,2201.32,2226.12,2201.32,2208.5,2577690000.0
2013-04-24 15:00,2208.72,2219.01,2205.19,2218.32,2307359200.0
2013-04-25 10:30,2213.18,2213.18,2192.08,2199.21,3210170000.0
2013-04-25 11:30,2198.53,2224.55,2197.11,2222.11,2080512400.0
2013-04-25 14:00,2221.67,2223.25,2209.46,2209.46,1626120000.0
2013-04-25 15:00,2209.36,2214.39,2196.15,2199.31,2753616800.0
2013-04-26 10:30,2203.89,2210.56,2189.32,2189.99,2539392800.0
2013-04-26 11:30,2190.52,2198.76,2188.02,2188.45,1487158400.0
2013-04-26 14:00,2189.54,2194.01,2184.3,2192.94,1274811600.0
2013-04-26 15:00,2192.68,2193.71,2173.86,2177.91,2366034000.0
2013-05-02 10:30,2170.78,2171.81,2161.15,2170.37,2541970800.0
2013-05-02 11:30,2170.53,2179.61,2166.79,2173.34,1448316000.0
2013-05-02 14:00,2174.33,2174.73,2165.99,2166.33,1160014400.0
2013-05-02 15:00,2166.77,2175.28,2163.53,2174.12,1683492400.0
2013-05-03 10:30,2179.05,2212.1,2179.05,2208.1,3245292000.0
2013-05-03 11:30,2207.89,2222.81,2206.94,2213.49,2197605600.0
2013-05-03 14:00,2212.61,2215.62,2203.45,2205.2,1573005600.0
2013-05-03 15:00,2205.14,2208.62,2202.88,2205.5,1842443200.0
2013-05-06 10:30,2212.49,2229.23,2212.49,2226.21,3256406400.0
2013-05-06 11:30,2227.4,2232.83,2221.02,2224.96,1809716400.0
2013-05-06 14:00,2225.4,2231.53,2223.6,2229.58,1633478000.0
2013-05-06 15:00,2228.84,2235.98,2227.32,2231.17,2527213600.0
2013-05-07 10:30,2227.86,2234.47,2219.54,2230.94,3046570800.0
2013-05-07 11:30,2231.28,2240.02,2226.52,2231.51,1998530800.0
2013-05-07 14:00,2231.47,2234.81,2226.16,2229.48,1532072000.0
2013-05-07 15:00,2229.02,2236.56,2228.25,2235.57,2068061600.0
2013-05-08 10:30,2242.39,2254.81,2242.01,2244.42,3481672000.0
2013-05-08 11:30,2244.16,2246.53,2235.51,2241.54,1750956000.0
2013-05-08 14:00,2241.49,2246.61,2239.67,2245.0,1506794400.0
2013-05-08 15:00,2245.24,2246.99,2237.07,2246.3,2297771200.0
2013-05-09 10:30,2246.96,2247.52,2235.39,2237.11,3111989200.0
2013-05-09 11:30,2235.81,2241.85,2231.65,2231.65,2121858800.0
2013-05-09 14:00,2231.47,2231.47,2222.05,2227.63,2088969600.0
2013-05-09 15:00,2227.72,2234.5,2221.4,2232.97,2530346400.0
2013-05-10 10:30,2228.82,2247.63,2226.0,2238.45,3204857200.0
2013-05-10 11:30,2238.49,2241.82,2230.8,2234.22,1761469600.0
2013-05-10 14:00,2235.09,2240.76,2230.68,2239.11,1486448000.0
2013-05-10 15:00,2239.17,2247.02,2237.4,2246.83,2580772400.0
2013-05-13 10:30,2247.68,2250.85,2237.41,2241.42,3090606200.0
2013-05-13 11:30,2241.65,2248.01,2237.44,2242.07,1720023000.0
2013-05-13 14:00,2241.64,2242.52,2231.42,2237.94,1717014000.0
2013-05-13 15:00,2237.88,2243.87,2236.44,2241.92,2093479200.0
2013-05-14 10:30,2238.9,2239.93,2221.43,2225.56,2849838800.0
2013-05-14 11:30,2225.41,2227.56,2206.52,2206.52,2014964400.0
2013-05-14 14:00,2208.26,2214.77,2205.92,2213.08,1474120000.0
2013-05-14 15:00,2212.58,2218.43,2212.22,2217.01,1985574400.0
2013-05-15 10:30,2217.09,2224.86,2214.6,2217.11,2266162000.0
2013-05-15 11:30,2217.18,2220.42,2213.61,2214.57,1369268800.0
2013-05-15 14:00,2214.96,2221.5,2213.81,2214.62,1407843200.0
2013-05-15 15:00,2214.73,2225.12,2214.69,2224.8,2129015600.0
2013-05-16 10:30,2221.34,2231.26,2210.93,2226.43,2987626200.0
2013-05-16 11:30,2226.41,2246.57,2225.41,2246.57,2448605800.0
2013-05-16 14:00,2246.37,2251.42,2242.34,2248.26,2742179200.0
2013-05-16 15:00,2247.92,2252.86,2243.45,2251.81,2850026400.0
2013-05-17 10:30,2249.81,2261.01,2248.41,2251.51,3647096800.0
2013-05-17 11:30,2251.6,2255.83,2251.23,2254.66,1809551200.0
2013-05-17 14:00,2254.93,2276.61,2254.93,2275.84,2779564800.0
2013-05-17 15:00,2275.77,2287.85,2272.62,2282.87,4376387200.0
2013-05-20 10:30,2286.33,2291.91,2282.25,2291.51,4756238000.0
2013-05-20 11:30,2291.57,2307.49,2288.75,2303.19,3205165200.0
2013-05-20 14:00,2303.16,2309.0,2297.36,2299.34,2725936800.0
2013-05-20 15:00,2299.77,2305.51,2298.45,2299.99,3227709600.0
2013-05-21 10:30,2297.11,2304.32,2293.46,2296.21,4134762000.0
2013-05-21 11:30,2296.85,2301.68,2290.12,2296.62,2651822000.0
2013-05-21 14:00,2296.31,2303.6,2294.58,2302.16,2512983200.0
2013-05-21 15:00,2302.03,2305.28,2296.1,2305.11,3117752800.0
2013-05-22 10:30,2303.75,2310.31,2298.49,2306.5,4285949600.0
2013-05-22 11:30,2306.48,2313.94,2304.63,2307.74,2851205600.0
2013-05-22 14:00,2307.41,2310.28,2299.64,2302.4,2502436800.0
2013-05-22 15:00,2301.86,2304.08,2292.53,2302.4,3196410400.0
2013-05-23 10:30,2293.81,2298.19,2282.62,2284.36,3848391200.0
2013-05-23 11:30,2284.57,2304.29,2284.09,2303.92,2398871200.0
2013-05-23 14:00,2304.23,2304.88,2292.25,2292.25,2354215200.0
2013-05-23 15:00,2292.08,2292.5,2274.1,2275.67,3800506400.0
2013-05-24 10:30,2281.45,2292.6,2281.02,2281.21,3388083600.0
2013-05-24 11:30,2281.32,2290.53,2275.23,2277.84,2004838400.0
2013-05-24 14:00,2277.82,2286.41,2270.26,2286.09,1978159600.0
2013-05-24 15:00,2285.84,2289.71,2280.76,2288.53,2773040000.0
2013-05-27 10:30,2286.66,2301.66,2284.14,2296.62,3883796800.0
2013-05-27 11:30,2296.6,2297.5,2288.42,2288.86,2265122000.0
2013-05-27 14:00,2289.15,2294.96,2286.71,2287.19,1915829200.0
2013-05-27 15:00,2286.98,2294.97,2286.26,2293.08,2667758400.0
2013-05-28 10:30,2293.4,2298.24,2281.47,2286.51,4159333600.0
2013-05-28 11:30,2286.28,2297.2,2286.28,2296.45,2256057200.0
2013-05-28 14:00,2296.92,2308.43,2292.76,2308.43,2614087600.0
2013-05-28 15:00,2307.95,2322.06,2307.01,2321.32,4233820800.0
2013-05-29 10:30,2323.54,2330.43,2321.34,2324.87,4476215600.0
2013-05-29 11:30,2324.91,2334.33,2321.56,2329.51,2461719600.0
2013-05-29 14:00,2329.32,2332.6,2324.42,2327.58,2436540800.0
2013-05-29 15:00,2327.29,2327.8,2321.82,2324.02,3150596800.0
2013-05-30 10:30,2316.25,2325.48,2314.68,2317.36,3773412000.0
2013-05-30 11:30,2318.16,2325.32,2316.66,2317.11,2318688000.0
2013-05-30 14:00,2316.67,2318.71,2310.54,2317.63,2119848000.0
2013-05-30 15:00,2317.91,2322.69,2316.33,2317.75,2979355200.0
2013-05-31 10:30,2320.74,2325.36,2313.5,2315.92,3522392800.0
2013-05-31 11:30,2316.15,2325.48,2314.76,2318.52,2103615600.0
2013-05-31 14:00,2318.6,2320.58,2315.14,2316.93,1861466000.0
2013-05-31 15:00,2316.48,2318.0,2299.59,2300.59,3328780800.0
2013-06-03 10:30,2300.21,2306.98,2294.12,2305.79,3458433600.0
2013-06-03 11:30,2305.96,2313.37,2302.93,2307.14,2003500800.0
2013-06-03 14:00,2307.37,2308.5,2301.73,2305.73,1607997600.0
2013-06-03 15:00,2305.72,2306.9,2294.79,2299.25,2618349600.0
2013-06-04 10:30,2297.1,2297.1,2279.45,2279.51,3412822400.0
2013-06-04 11:30,2279.73,2291.73,2272.65,2272.65,2065120800.0
2013-06-04 14:00,2272.72,2274.76,2264.78,2270.65,2338178400.0
2013-06-04 15:00,2270.76,2273.85,2267.44,2272.42,2373460000.0
2013-06-05 10:30,2270.71,2273.68,2266.36,2269.79,2322507000.0
2013-06-05 11:30,2269.87,2276.77,2267.21,2268.91,1569457000.0
2013-06-05 14:00,2268.54,2271.47,2261.01,2266.3,1659470400.0
2013-06-05 15:00,2266.23,2271.97,2265.78,2270.93,2096896000.0
2013-06-06 10:30,2264.42,2266.57,2258.33,2261.09,2541153200.0
2013-06-06 11:30,2261.47,2262.58,2252.75,2253.6,1736304000.0
2013-06-06 14:00,2253.76,2259.17,2251.98,2253.56,1343541600.0
2013-06-06 15:00,2253.26,2253.26,2240.07,2242.11,2532870800.0
2013-06-07 10:30,2242.26,2250.47,2238.05,2238.43,2377809400.0
2013-06-07 11:30,2238.26,2242.84,2224.74,2224.74,1890420200.0
2013-06-07 14:00,2224.33,2224.73,2209.37,2217.41,2249802400.0
2013-06-07 15:00,2217.26,2217.59,2205.07,2210.9,2479776000.0
2013-06-13 10:30,2190.1,2190.1,2128.58,2142.36,3806728000.0
2013-06-13 11:30,2142.0,2146.31,2136.04,2145.27,1588366000.0
2013-06-13 14:00,2145.09,2148.69,2126.35,2132.0,1798033200.0
2013-06-13 15:00,2132.72,2150.05,2131.87,2148.36,2243983200.0
2013-06-14 10:30,2150.06,2152.88,2144.49,2145.18,2242566800.0
2013-06-14 11:30,2145.68,2154.19,2143.07,2152.96,1514116400.0
2013-06-14 14:00,2153.58,2157.07,2151.55,2154.37,1584212400.0
2013-06-14 15:00,2153.65,2163.63,2153.0,2162.04,2444851600.0
2013-06-17 10:30,2165.99,2168.66,2147.34,2150.49,2653678400.0
2013-06-17 11:30,2149.98,2165.62,2147.35,2163.9,1566938400.0
2013-06-17 14:00,2163.46,2169.3,2159.17,2166.34,1412884800.0
2013-06-17 15:00,2166.44,2166.68,2154.77,2156.22,1942277600.0
2013-06-18 10:30,2158.55,2161.04,2148.04,2148.04,2468956000.0
2013-06-18 11:30,2147.74,2152.33,2139.47,2151.57,1516338800.0
2013-06-18 14:00,2151.82,2161.37,2149.28,2160.71,1182714800.0
2013-06-18 15:00,2161.62,2161.62,2154.73,2159.29,1795217600.0
2013-06-19 10:30,2150.82,2150.82,2126.08,2126.08,2594535000.0
2013-06-19 11:30,2126.36,2131.38,2115.9,2130.37,1834264200.0
2013-06-19 14:00,2131.05,2133.59,2124.21,2133.42,1215528800.0
2013-06-19 15:00,2133.3,2144.72,2132.48,2143.45,1898174400.0
2013-06-20 10:30,2132.81,2132.81,2117.71,2121.96,2238341600.0
2013-06-20 11:30,2121.29,2122.86,2111.88,2113.07,1311472000.0
2013-06-20 14:00,2113.47,2113.47,2100.02,2104.32,1600147200.0
2013-06-20 15:00,2104.48,2105.13,2083.11,2084.02,2628832000.0
2013-06-21 10:30,2058.98,2071.36,2042.89,2066.62,3259952400.0
2013-06-21 11:30,2066.7,2076.75,2064.18,2064.81,1330383600.0
2013-06-21 14:00,2065.42,2073.56,2063.58,2066.67,1186488000.0
2013-06-21 15:00,2065.33,2085.34,2065.33,2073.09,2190498400.0
2013-06-24 10:30,2068.86,2068.86,2019.99,2029.06,2913259600.0
2013-06-24 11:30,2029.11,2030.84,2007.65,2010.77,2030201200.0
2013-06-24 14:00,2009.87,2011.48,1973.2,1973.2,2903359200.0
2013-06-24 15:00,1972.95,1979.95,1958.75,1963.23,3073001600.0
2013-06-25 10:30,1948.32,1963.12,1936.88,1945.83,3349107200.0
2013-06-25 11:30,1945.8,1949.71,1888.06,1888.68,3086326800.0
2013-06-25 14:00,1888.54,1919.99,1850.3,1913.99,3934632400.0
2013-06-25 15:00,1913.65,1963.03,1905.9,1959.51,3445784800.0
2013-06-26 10:30,1954.47,1958.99,1923.37,1925.01,4045770000.0
2013-06-26 11:30,1923.98,1938.59,1923.05,1933.59,1762194800.0
2013-06-26 14:00,1935.13,1943.3,1928.25,1931.6,1851280000.0
2013-06-26 15:00,1931.74,1951.73,1930.13,1951.49,2460008000.0
2013-06-27 10:30,1955.13,1977.5,1955.13,1970.69,3555075600.0
2013-06-27 11:30,1971.18,1980.28,1958.96,1959.22,2127486800.0
2013-06-27 14:00,1959.82,1965.23,1942.4,1954.8,2219576800.0
2013-06-27 15:00,1955.47,1956.73,1944.49,1950.01,2679192800.0
2013-06-28 10:30,1935.52,1970.17,1926.15,1964.24,3470698800.0
2013-06-28 11:30,1964.52,1987.96,1963.17,1965.27,2306596000.0
2013-06-28 14:00,1965.69,1968.92,1955.5,1955.54,1664783600.0
2013-06-28 15:00,1954.49,1980.29,1945.36,1979.21,2631718400.0
2013-07-01 10:30,1965.99,1986.33,1958.74,1981.53,2500975400.0
2013-07-01 11:30,1981.07,1982.97,1957.73,1964.41,1682696200.0
2013-07-01 14:00,1963.76,1978.42,1962.76,1977.25,1303166000.0
2013-07-01 15:00,1978.08,1995.54,1976.72,1995.24,2318301600.0
2013-07-02 10:30,1992.89,1993.54,1978.46,1986.81,2644030400.0
2013-07-02 11:30,1987.09,1992.39,1978.53,1987.7,1786330000.0
2013-07-02 14:00,1988.29,2006.31,1984.18,1999.95,1935733600.0
2013-07-02 15:00,2000.0,2007.6,1994.63,2006.56,2275447600.0
2013-07-03 10:30,1996.51,1996.51,1973.67,1973.86,3008029600.0
2013-07-03 11:30,1973.01,1980.57,1965.54,1979.98,2058416800.0
2013-07-03 14:00,1979.16,1985.96,1975.14,1984.31,1749060800.0
2013-07-03 15:00,1983.97,1996.37,1982.54,1994.27,2531140000.0
2013-07-04 10:30,1982.87,1986.13,1974.27,1977.56,2744399400.0
2013-07-04 11:30,1977.91,2013.82,1977.49,2013.66,2335793000.0
2013-07-04 14:00,2015.04,2022.12,2004.48,2014.76,2566887600.0
2013-07-04 15:00,2014.8,2016.13,2000.43,2006.1,2392338400.0
2013-07-05 10:30,2006.19,2016.73,2003.27,2012.2,2984557000.0
2013-07-05 11:30,2012.43,2012.46,2003.1,2010.84,1758495000.0
2013-07-05 14:00,2010.68,2021.47,2009.68,2011.18,1931727200.0
2013-07-05 15:00,2011.07,2013.61,2003.95,2007.2,2459743200.0
2013-07-08 10:30,1983.21,1983.21,1953.33,1975.13,3382383200.0
2013-07-08 11:30,1975.14,1982.79,1967.69,1974.82,1396892000.0
2013-07-08 14:00,1975.17,1975.17,1963.43,1965.53,1173083200.0
2013-07-08 15:00,1965.95,1966.7,1954.94,1958.27,2461290400.0
2013-07-09 10:30,1953.6,1964.24,1951.13,1951.25,2069989000.0
2013-07-09 11:30,1952.76,1964.7,1946.54,1963.27,1406823000.0
2013-07-09 14:00,1963.24,1967.9,1960.97,1964.78,1174130000.0
2013-07-09 15:00,1963.89,1969.15,1962.07,1965.45,1802930800.0
2013-07-10 10:30,1962.84,1979.73,1960.66,1964.37,2244490400.0
2013-07-10 11:30,1964.32,1974.96,1963.37,1973.07,1432323200.0
2013-07-10 14:00,1972.91,2001.18,1968.37,1997.49,2263726000.0
2013-07-10 15:00,1997.53,2009.22,1991.66,2008.13,3039258800.0
2013-07-11 10:30,2011.02,2042.24,2011.02,2033.57,5233148000.0
2013-07-11 11:30,2033.18,2053.98,2033.18,2053.23,2698260800.0
2013-07-11 14:00,2053.5,2092.68,2053.5,2092.12,4494338400.0
2013-07-11 15:00,2092.43,2092.43,2070.02,2072.99,3571329600.0
2013-07-12 10:30,2068.04,2074.85,2061.58,2065.38,4349966800.0
2013-07-12 11:30,2065.33,2065.66,2058.86,2062.35,2308502000.0
2013-07-12 14:00,2062.27,2066.06,2046.87,2051.22,2352780000.0
2013-07-12 15:00,2052.33,2052.56,2036.29,2039.49,3106168800.0
2013-07-15 10:30,2046.12,2059.17,2037.32,2054.42,3192659600.0
2013-07-15 11:30,2054.83,2076.63,2048.69,2069.34,2665986000.0
2013-07-15 14:00,2070.54,2074.3,2056.77,2059.68,1934661600.0
2013-07-15 15:00,2059.22,2059.93,2051.07,2059.39,2353728800.0
2013-07-16 10:30,2054.6,2058.46,2038.68,2043.81,3275388400.0
2013-07-16 11:30,2044.1,2054.95,2040.01,2045.4,1913988400.0
2013-07-16 14:00,2045.77,2062.7,2044.76,2062.7,1951016800.0
2013-07-16 15:00,2063.21,2066.36,2052.67,2065.72,2533346400.0
2013-07-17 10:30,2061.19,2075.81,2050.9,2066.8,3380870400.0
2013-07-17 11:30,2065.9,2075.63,2058.0,2058.4,2105809200.0
2013-07-17 14:00,2058.01,2070.94,2051.62,2051.9,2162178000.0
2013-07-17 15:00,2052.09,2055.36,2043.31,2044.92,2676274400.0
2013-07-18 10:30,2038.4,2043.28,2016.9,2023.77,3364636000.0
2013-07-18 11:30,2024.02,2040.15,2023.05,2034.14,1713429600.0
2013-07-18 14:00,2034.9,2035.29,2024.17,2026.87,1615621600.0
2013-07-18 15:00,2026.86,2033.27,2021.2,2023.4,2519517600.0
2013-07-19 10:30,2025.32,2033.4,2017.86,2028.98,2818976800.0
2013-07-19 11:30,2029.66,2035.22,2026.11,2027.71,1952042400.0
2013-07-19 14:00,2027.85,2029.14,2007.78,2009.88,2035382400.0
2013-07-19 15:00,2009.99,2009.99,1990.38,1992.65,3651355200.0
2013-07-22 10:30,1977.73,1999.07,1970.88,1995.3,3176248000.0
2013-07-22 11:30,1995.26,1995.39,1980.36,1982.21,1442349200.0
2013-07-22 14:00,1982.78,1990.97,1979.54,1989.27,1315120000.0
2013-07-22 15:00,1989.01,2005.43,1985.73,2004.76,2358502000.0
2013-07-23 10:30,2008.95,2041.64,2005.09,2034.89,4160610400.0
2013-07-23 11:30,2035.09,2048.67,2031.73,2048.24,2312571600.0
2013-07-23 14:00,2048.13,2051.26,2035.57,2037.0,2110638800.0
2013-07-23 15:00,2036.97,2044.46,2035.82,2043.88,2367915200.0
2013-07-24 10:30,2035.69,2042.03,2021.16,2023.01,3635420800.0
2013-07-24 11:30,2022.26,2029.32,2010.53,2018.48,2295041200.0
2013-07-24 14:00,2018.44,2029.87,2016.45,2028.32,1796190000.0
2013-07-24 15:00,2028.42,2039.6,2027.01,2033.33,2938925600.0
2013-07-25 10:30,2037.34,2045.2,2026.31,2040.1,3586755600.0
2013-07-25 11:30,2040.24,2040.8,2016.49,2031.32,2326322000.0
2013-07-25 14:00,2031.53,2040.22,2026.61,2032.49,1585014400.0
2013-07-25 15:00,2032.63,2032.63,2020.82,2021.17,2356444800.0
2013-07-26 10:30,2013.19,2021.26,2006.43,2014.58,2366097600.0
2013-07-26 11:30,2014.1,2014.8,2000.88,2004.71,1842217200.0
2013-07-26 14:00,2005.02,2015.69,2001.63,2015.39,1255022000.0
2013-07-26 15:00,2015.94,2017.71,2008.42,2010.85,1916706400.0
2013-07-29 10:30,1997.84,1997.84,1980.45,1988.87,2801240800.0
2013-07-29 11:30,1988.66,1990.85,1978.2,1979.38,1484616800.0
2013-07-29 14:00,1979.59,1985.48,1972.21,1981.08,1627926400.0
2013-07-29 15:00,1980.89,1981.04,1970.34,1976.31,1954543200.0
2013-07-30 10:30,1981.45,1988.51,1965.67,1975.03,2718496400.0
2013-07-30 11:30,1974.98,2006.23,1974.87,1996.57,2241498000.0
2013-07-30 14:00,1996.86,2000.56,1990.3,2000.22,1124524000.0
2013-07-30 15:00,2000.64,2000.69,1986.27,1990.06,1637460000.0
2013-07-31 10:30,2000.79,2015.15,2000.79,2002.79,2931826600.0
2013-07-31 11:30,2003.48,2005.63,1997.98,2001.64,1180762600.0
2013-07-31 14:00,2001.82,2005.11,1993.2,1994.59,1141954000.0
2013-07-31 15:00,1994.34,1998.9,1987.97,1993.8,1761516800.0
2013-08-01 10:30,2000.82,2027.64,1997.13,2023.88,3252036000.0
2013-08-01 11:30,2023.51,2023.84,2009.88,2010.85,1679650400.0
2013-08-01 14:00,2011.82,2021.22,2010.48,2017.42,1523217600.0
2013-08-01 15:00,2017.36,2029.93,2014.32,2029.07,2670764800.0
2013-08-02 10:30,2039.51,2045.41,2034.62,2038.83,3491282800.0
2013-08-02 11:30,2039.22,2046.91,2031.61,2040.19,2024632000.0
2013-08-02 14:00,2040.71,2041.0,2032.64,2034.31,1490561200.0
2013-08-02 15:00,2033.93,2034.67,2025.66,2029.42,2352800800.0
2013-08-05 10:30,2031.72,2036.45,2025.29,2033.41,2568812600.0
2013-08-05 11:30,2033.17,2033.72,2028.02,2032.45,1551494600.0
2013-08-05 14:00,2033.32,2045.4,2032.51,2045.14,1810742800.0
2013-08-05 15:00,2044.77,2050.68,2038.89,2050.48,2620746800.0
2013-08-06 10:30,2043.65,2045.21,2035.07,2036.63,2914714800.0
2013-08-06 11:30,2036.76,2049.72,2036.76,2047.23,1980962400.0
2013-08-06 14:00,2048.4,2054.51,2045.74,2052.27,2185626800.0
2013-08-06 15:00,2052.48,2066.74,2051.98,2060.5,3476793600.0
2013-08-07 10:30,2056.37,2068.18,2054.18,2055.65,3893589600.0
2013-08-07 11:30,2055.92,2068.37,2051.53,2067.6,2031788000.0
2013-08-07 14:00,2067.37,2069.43,2051.89,2054.2,2208345600.0
2013-08-07 15:00,2054.05,2055.53,2043.8,2046.78,2637536000.0
2013-08-08 10:30,2044.44,2051.68,2037.39,2041.26,2644380800.0
2013-08-08 11:30,2041.28,2058.53,2038.9,2056.6,1757178400.0
2013-08-08 14:00,2056.84,2058.03,2049.46,2051.25,1598430400.0
2013-08-08 15:00,2051.1,2051.66,2038.85,2044.89,2413339200.0
2013-08-09 10:30,2052.24,2061.48,2048.7,2055.04,2786623200.0
2013-08-09 11:30,2054.82,2056.95,2030.44,2032.24,2663337200.0
2013-08-09 14:00,2032.91,2043.14,2031.55,2040.48,1523172400.0
2013-08-09 15:00,2040.54,2054.59,2039.76,2052.24,2558509600.0
2013-08-12 10:30,2058.42,2075.48,2055.76,2068.41,3856377600.0
2013-08-12 11:30,2067.08,2085.23,2065.98,2079.27,3120937600.0
2013-08-12 14:00,2079.45,2088.75,2078.79,2087.44,2637384000.0
2013-08-12 15:00,2087.27,2102.35,2086.4,2101.28,3898198400.0
2013-08-13 10:30,2101.32,2105.86,2093.95,2095.25,4948753200.0
2013-08-13 11:30,2095.43,2101.06,2094.89,2100.83,1988474800.0
2013-08-13 14:00,2101.32,2105.37,2097.48,2103.1,1935842400.0
2013-08-13 15:00,2103.22,2106.4,2098.83,2106.16,2897816800.0
2013-08-14 10:30,2109.22,2122.85,2106.59,2107.1,4325676000.0
2013-08-14 11:30,2106.96,2111.97,2102.93,2107.4,2076156800.0
2013-08-14 14:00,2107.72,2114.69,2104.58,2110.04,1961303200.0
2013-08-14 15:00,2109.53,2111.99,2093.08,2100.14,3080644000.0
2013-08-15 10:30,2099.28,2108.1,2095.63,2107.6,3340940000.0
2013-08-15 11:30,2107.84,2108.07,2095.17,2101.29,2062264800.0
2013-08-15 14:00,2100.95,2101.59,2089.85,2090.37,1694640000.0
2013-08-15 15:00,2090.47,2095.75,2079.97,2081.88,2841820800.0
2013-08-16 10:30,2075.98,2083.35,2061.7,2069.61,3207837600.0
2013-08-16 11:30,2069.57,2191.65,2064.23,2148.78,5064039200.0
2013-08-16 14:00,2150.32,2152.99,2078.8,2089.4,4194875200.0
2013-08-16 15:00,2088.79,2090.61,2068.33,2068.45,2839580800.0
2013-08-19 10:30,2055.13,2069.41,2052.98,2062.74,3216962800.0
2013-08-19 11:30,2062.6,2064.53,2056.52,2064.23,1616098000.0
2013-08-19 14:00,2063.99,2086.19,2063.64,2084.01,2219141600.0
2013-08-19 15:00,2085.78,2090.99,2077.48,2085.6,2692476000.0
2013-08-20 10:30,2081.97,2095.45,2079.6,2083.99,3693119200.0
2013-08-20 11:30,2083.73,2098.54,2083.52,2087.22,2179141600.0
2013-08-20 14:00,2086.98,2086.98,2066.74,2072.04,2319409600.0
2013-08-20 15:00,2072.33,2077.66,2066.07,2072.59,2546507200.0
2013-08-21 10:30,2076.27,2076.27,2056.98,2062.37,3117843400.0
2013-08-21 11:30,2062.74,2075.23,2061.43,2073.5,1850028600.0
2013-08-21 14:00,2074.04,2075.32,2065.4,2066.19,1415100000.0
2013-08-21 15:00,2066.18,2073.17,2060.97,2072.96,2361627200.0
2013-08-22 10:30,2069.31,2083.14,2062.79,2074.32,3188376800.0
2013-08-22 11:30,2074.53,2081.74,2071.38,2074.46,1794440000.0
2013-08-22 14:00,2075.39,2077.19,2068.91,2073.64,1560809600.0
2013-08-22 15:00,2073.07,2075.44,2062.37,2067.12,2549204000.0
2013-08-23 10:30,2075.93,2079.81,2069.44,2070.12,3181218600.0
2013-08-23 11:30,2070.68,2076.33,2069.55,2073.5,1769967800.0
2013-08-23 14:00,2073.18,2074.13,2030.11,2040.21,3516201600.0
2013-08-23 15:00,2040.8,2059.22,2040.27,2057.46,2775247200.0
2013-08-26 10:30,2061.42,2071.94,2056.34,2069.97,3436440000.0
2013-08-26 11:30,2069.85,2089.88,2069.85,2086.49,3055666400.0
2013-08-26 14:00,2085.54,2095.51,2084.94,2089.33,2294488800.0
2013-08-26 15:00,2089.44,2097.31,2086.3,2096.47,3206670400.0
2013-08-27 10:30,2095.44,2105.3,2093.04,2098.37,5355696000.0
2013-08-27 11:30,2098.46,2099.79,2091.49,2092.74,2432304000.0
2013-08-27 14:00,2093.03,2098.45,2090.43,2097.54,1912745600.0
2013-08-27 15:00,2097.58,2104.3,2095.95,2103.57,2933451200.0
2013-08-28 10:30,2092.31,2098.46,2080.93,2088.14,5293344000.0
2013-08-28 11:30,2089.08,2104.93,2086.87,2098.09,3266915200.0
2013-08-28 14:00,2098.48,2112.32,2092.27,2112.28,3600304000.0
2013-08-28 15:00,2112.17,2113.65,2098.42,2101.3,3978640000.0
2013-08-29 10:30,2108.44,2110.53,2096.64,2096.64,5116336400.0
2013-08-29 11:30,2096.86,2102.33,2088.25,2094.74,2767839600.0
2013-08-29 14:00,2094.83,2099.07,2091.54,2093.21,2412311200.0
2013-08-29 15:00,2092.32,2099.7,2089.66,2097.23,3030334400.0
2013-08-30 10:30,2097.22,2111.24,2090.56,2110.17,5614009600.0
2013-08-30 11:30,2109.93,2110.17,2094.88,2102.31,3195036800.0
2013-08-30 14:00,2102.56,2114.13,2102.54,2104.41,3815875200.0
2013-08-30 15:00,2104.38,2107.51,2089.13,2098.38,4382643200.0
2013-09-02 10:30,2104.09,2108.68,2086.66,2091.82,6734037600.0
2013-09-02 11:30,2092.11,2095.79,2078.73,2095.73,2778660800.0
2013-09-02 14:00,2095.79,2104.92,2091.61,2102.07,2550482400.0
2013-09-02 15:00,2102.03,2102.06,2094.68,2098.45,2852672000.0
2013-09-03 10:30,2100.45,2116.91,2096.31,2110.33,5472827200.0
2013-09-03 11:30,2109.83,2115.18,2107.64,2108.97,2530512000.0
2013-09-03 14:00,2108.72,2119.0,2108.72,2115.86,2493160000.0
2013-09-03 15:00,2116.31,2123.72,2115.8,2123.11,3392817600.0
2013-09-04 10:30,2121.68,2128.26,2117.29,2119.63,5879102000.0
