Date,Open,High,Low,Close,Volume
2006-03-21 14:45,1289.9,1291.353,1289.872,1289.94,126564800.0
2006-03-21 15:00,1290.26,1290.586,1288.459,1290.39,204188400.0
2006-03-22 09:45,1289.46,1289.461,1285.697,1288.39,161011000.0
2006-03-22 10:00,1288.38,1289.181,1284.683,1284.84,167830100.0
2006-03-22 10:15,1284.48,1285.445,1283.906,1285.4,128732200.0
2006-03-22 10:30,1285.52,1285.893,1281.507,1281.89,154348200.0
2006-03-22 10:45,1281.9,1285.066,1281.791,1285.05,135158000.0
2006-03-22 11:00,1285.01,1285.408,1284.504,1285.15,109030000.0
2006-03-22 11:15,1285.07,1287.337,1284.745,1287.34,116680100.0
2006-03-22 11:30,1287.34,1291.915,1287.285,1290.88,144797100.0
2006-03-22 13:15,1290.96,1292.016,1290.538,1291.71,116445400.0
2006-03-22 13:30,1291.74,1291.867,1287.225,1287.82,124507500.0
2006-03-22 13:45,1287.85,1288.482,1287.339,1288.09,108674900.0
2006-03-22 14:00,1288.1,1291.964,1287.963,1291.96,177950000.0
2006-03-22 14:15,1291.59,1292.032,1290.38,1291.3,140912400.0
2006-03-22 14:30,1291.38,1294.006,1291.11,1294.01,167115600.0
2006-03-22 14:45,1294.06,1295.471,1293.615,1294.5,227860800.0
2006-03-22 15:00,1294.4,1296.903,1293.956,1296.71,288064600.0
2006-03-23 09:45,1296.19,1296.194,1293.343,1294.19,210460800.0
2006-03-23 10:00,1294.06,1294.469,1290.876,1291.45,202713600.0
2006-03-23 10:15,1291.54,1293.738,1291.404,1292.97,172804500.0
2006-03-23 10:30,1293.27,1297.041,1293.056,1296.85,182732200.0
2006-03-23 10:45,1296.81,1297.227,1294.794,1294.86,175144000.0
2006-03-23 11:00,1294.81,1295.304,1294.118,1294.25,148935300.0
2006-03-23 11:15,1294.33,1294.695,1289.891,1289.92,175888800.0
2006-03-23 11:30,1289.96,1292.732,1289.68,1292.68,103693600.0
2006-03-23 13:15,1292.32,1292.926,1291.927,1292.66,135657200.0
2006-03-23 13:30,1292.53,1294.777,1292.076,1294.47,170346800.0
2006-03-23 13:45,1294.62,1294.803,1291.427,1291.61,152773600.0
2006-03-23 14:00,1291.48,1295.233,1291.456,1294.83,140758000.0
2006-03-23 14:15,1295.11,1296.708,1294.861,1295.98,156614000.0
2006-03-23 14:30,1296.39,1299.434,1296.222,1299.27,198362000.0
2006-03-23 14:45,1299.19,1299.963,1297.006,1299.69,199818000.0
2006-03-23 15:00,1300.3,1302.665,1299.748,1302.46,310305400.0
2006-03-24 09:45,1302.13,1307.848,1301.038,1305.3,232471500.0
2006-03-24 10:00,1305.18,1306.911,1304.864,1306.69,195210200.0
2006-03-24 10:15,1306.99,1307.396,1302.103,1302.1,223464200.0
2006-03-24 10:30,1302.54,1302.878,1300.085,1302.24,159878100.0
2006-03-24 10:45,1302.19,1302.939,1299.218,1299.58,166696700.0
2006-03-24 11:00,1299.12,1299.819,1297.822,1299.57,138828700.0
2006-03-24 11:15,1299.63,1303.023,1299.252,1303.02,138183400.0
2006-03-24 11:30,1303.01,1303.257,1301.563,1301.63,133713000.0
2006-03-24 13:15,1302.13,1302.868,1301.642,1301.92,144086100.0
2006-03-24 13:30,1301.71,1302.34,1300.53,1301.26,115913700.0
2006-03-24 13:45,1301.19,1303.814,1301.193,1303.73,135122800.0
2006-03-24 14:00,1303.93,1304.637,1303.574,1304.18,135915600.0
2006-03-24 14:15,1304.02,1304.211,1298.444,1298.88,176856600.0
2006-03-24 14:30,1299.0,1299.133,1293.976,1293.98,204646800.0
2006-03-24 14:45,1293.86,1297.057,1293.404,1295.77,217547200.0
2006-03-24 15:00,1295.38,1295.976,1294.069,1294.7,296226000.0
2006-03-27 09:45,1296.07,1296.465,1289.102,1290.29,190903500.0
2006-03-27 10:00,1290.32,1294.568,1290.201,1293.84,156266400.0
2006-03-27 10:15,1294.31,1294.313,1292.509,1293.0,124521100.0
2006-03-27 10:30,1293.11,1293.239,1290.968,1290.97,120275200.0
2006-03-27 10:45,1291.35,1291.346,1286.867,1287.84,168584700.0
2006-03-27 11:00,1287.86,1288.483,1283.702,1283.73,169229600.0
2006-03-27 11:15,1283.95,1287.08,1283.802,1286.67,113151200.0
2006-03-27 11:30,1286.78,1287.565,1286.03,1287.48,81126400.0
2006-03-27 13:15,1287.41,1287.408,1285.955,1286.79,104588900.0
2006-03-27 13:30,1286.93,1289.078,1286.516,1289.03,132258600.0
2006-03-27 13:45,1289.11,1290.191,1288.432,1288.56,140228200.0
2006-03-27 14:00,1288.39,1288.74,1287.284,1287.28,121286700.0
2006-03-27 14:15,1287.53,1288.057,1285.62,1287.93,123654500.0
2006-03-27 14:30,1287.96,1290.353,1287.961,1289.72,142534600.0
2006-03-27 14:45,1289.34,1293.794,1289.211,1293.72,203190400.0
2006-03-27 15:00,1293.74,1295.97,1293.49,1295.91,251608000.0
2006-03-28 09:45,1294.94,1296.308,1293.436,1295.91,218263100.0
2006-03-28 10:00,1296.04,1298.503,1295.928,1298.11,206025000.0
2006-03-28 10:15,1298.62,1302.609,1298.263,1301.5,274802400.0
2006-03-28 10:30,1301.52,1301.604,1297.794,1298.03,194289800.0
2006-03-28 10:45,1298.09,1299.192,1297.215,1297.21,198071600.0
2006-03-28 11:00,1297.2,1297.306,1295.073,1296.81,144196500.0
2006-03-28 11:15,1296.73,1297.347,1296.297,1296.54,132689500.0
2006-03-28 11:30,1296.57,1297.346,1296.159,1297.3,111110200.0
2006-03-28 13:15,1297.57,1297.587,1295.889,1296.32,147900200.0
2006-03-28 13:30,1295.99,1296.468,1293.612,1294.52,136270200.0
2006-03-28 13:45,1294.66,1296.121,1294.157,1295.61,126934800.0
2006-03-28 14:00,1296.08,1298.503,1296.057,1298.45,162428000.0
2006-03-28 14:15,1298.66,1300.044,1298.283,1298.5,208612400.0
2006-03-28 14:30,1298.44,1299.317,1297.724,1299.16,195739200.0
2006-03-28 14:45,1299.22,1299.297,1295.621,1296.03,236783600.0
2006-03-28 15:00,1295.98,1299.235,1295.927,1298.79,298410000.0
2006-03-29 09:45,1299.38,1302.981,1299.033,1302.92,302900200.0
2006-03-29 10:00,1302.99,1303.492,1299.435,1299.73,286403500.0
2006-03-29 10:15,1299.67,1299.829,1296.61,1297.04,206886300.0
2006-03-29 10:30,1297.09,1299.293,1296.851,1299.25,173895700.0
2006-03-29 10:45,1299.78,1300.914,1299.429,1300.28,245271900.0
2006-03-29 11:00,1300.19,1301.439,1300.191,1300.89,208854900.0
2006-03-29 11:15,1301.3,1301.304,1299.774,1300.3,184691400.0
2006-03-29 11:30,1300.32,1305.262,1300.313,1305.26,269123300.0
2006-03-29 13:15,1305.46,1306.321,1304.952,1305.13,316748600.0
2006-03-29 13:30,1305.54,1305.836,1303.904,1304.78,248202600.0
2006-03-29 13:45,1304.29,1306.542,1304.244,1305.89,201402800.0
2006-03-29 14:00,1306.11,1310.828,1305.807,1310.82,287508000.0
2006-03-29 14:15,1310.84,1312.821,1309.324,1309.77,352746800.0
2006-03-29 14:30,1309.66,1312.613,1308.994,1312.54,246368000.0
2006-03-29 14:45,1312.43,1312.953,1308.723,1309.03,301912000.0
2006-03-29 15:00,1309.1,1309.59,1304.851,1305.57,331604800.0
2006-03-30 09:45,1305.84,1305.843,1301.713,1303.88,222172400.0
2006-03-30 10:00,1304.02,1306.432,1303.301,1306.43,209607500.0
2006-03-30 10:15,1306.59,1308.496,1306.34,1307.3,223884000.0
2006-03-30 10:30,1307.17,1307.67,1302.751,1303.15,194922800.0
2006-03-30 10:45,1303.11,1304.398,1302.892,1303.1,190371000.0
2006-03-30 11:00,1303.01,1303.063,1298.266,1298.75,222347900.0
2006-03-30 11:15,1298.76,1300.848,1298.023,1300.73,160430800.0
2006-03-30 11:30,1301.17,1301.93,1300.857,1301.78,118867500.0
2006-03-30 13:15,1301.76,1302.916,1301.176,1301.38,121277700.0
2006-03-30 13:30,1301.33,1301.911,1301.06,1301.55,130805200.0
2006-03-30 13:45,1301.17,1301.191,1298.493,1299.19,157752400.0
2006-03-30 14:00,1299.19,1302.525,1299.191,1301.98,153923200.0
2006-03-30 14:15,1301.98,1302.392,1301.467,1301.62,144524400.0
2006-03-30 14:30,1301.57,1301.897,1297.683,1297.96,218879000.0
2006-03-30 14:45,1297.94,1298.488,1295.294,1295.65,221099800.0
2006-03-30 15:00,1295.51,1295.786,1293.903,1294.72,316997200.0
2006-03-31 09:45,1291.52,1294.148,1290.601,1293.67,233454600.0
2006-03-31 10:00,1293.7,1294.562,1292.469,1292.6,197421600.0
2006-03-31 10:15,1292.17,1292.62,1288.482,1288.95,183345400.0
2006-03-31 10:30,1288.89,1290.119,1288.565,1289.54,159049400.0
2006-03-31 10:45,1289.59,1289.843,1285.954,1285.95,187788400.0
2006-03-31 11:00,1285.95,1288.919,1285.735,1288.92,152721400.0
2006-03-31 11:15,1288.48,1292.111,1288.485,1292.02,150548300.0
2006-03-31 11:30,1292.23,1292.234,1290.297,1290.92,132979000.0
2006-03-31 13:15,1290.96,1291.832,1290.737,1290.81,159912900.0
2006-03-31 13:30,1290.81,1295.949,1290.354,1295.95,182960600.0
2006-03-31 13:45,1295.78,1297.549,1294.197,1294.45,172011200.0
2006-03-31 14:00,1294.67,1295.914,1293.982,1295.72,156074600.0
2006-03-31 14:15,1295.23,1295.673,1293.827,1294.43,170142200.0
2006-03-31 14:30,1294.37,1297.498,1294.074,1297.5,196646400.0
2006-03-31 14:45,1297.65,1298.673,1297.505,1297.87,217631800.0
2006-03-31 15:00,1297.84,1298.51,1296.346,1298.3,318477400.0
2006-04-03 09:45,1298.68,1301.423,1298.684,1301.33,248212100.0
2006-04-03 10:00,1301.38,1302.041,1301.073,1301.48,263647700.0
2006-04-03 10:15,1301.41,1303.56,1300.588,1303.56,223963600.0
2006-04-03 10:30,1303.56,1305.114,1303.557,1304.87,234586000.0
2006-04-03 10:45,1307.67,1310.113,1307.674,1309.81,283451300.0
2006-04-03 11:00,1309.87,1313.363,1309.515,1313.32,234213300.0
2006-04-03 11:15,1312.94,1313.488,1309.663,1309.66,210479200.0
2006-04-03 11:30,1309.68,1310.772,1308.717,1310.54,156667200.0
2006-04-03 13:15,1310.78,1313.042,1310.775,1311.84,238661600.0
2006-04-03 13:30,1312.17,1312.984,1311.527,1312.94,199098600.0
2006-04-03 13:45,1312.96,1313.721,1312.503,1313.27,202874200.0
2006-04-03 14:00,1312.89,1313.216,1309.017,1311.31,220803600.0
2006-04-03 14:15,1310.99,1312.879,1310.927,1312.48,160234800.0
2006-04-03 14:30,1312.92,1315.767,1312.492,1315.49,232232800.0
2006-04-03 14:45,1315.48,1316.288,1314.578,1315.0,239041600.0
2006-04-03 15:00,1314.91,1319.47,1314.914,1319.47,378698800.0
2006-04-04 09:45,1319.84,1322.742,1317.313,1322.74,342301900.0
2006-04-04 10:00,1322.84,1326.321,1322.837,1323.69,361146000.0
2006-04-04 10:15,1323.61,1323.992,1318.248,1318.53,294847900.0
2006-04-04 10:30,1318.84,1321.53,1317.997,1321.5,220859100.0
2006-04-04 10:45,1321.55,1321.97,1319.356,1319.37,214643200.0
2006-04-04 11:00,1319.29,1319.349,1315.605,1317.93,219379500.0
2006-04-04 11:15,1317.97,1319.811,1317.549,1319.81,177730600.0
2006-04-04 11:30,1319.81,1322.448,1319.805,1321.49,186425200.0
2006-04-04 13:15,1322.08,1323.031,1321.596,1322.54,195472600.0
2006-04-04 13:30,1322.51,1323.054,1322.248,1323.02,210734000.0
2006-04-04 13:45,1323.0,1323.293,1317.061,1317.36,294707200.0
2006-04-04 14:00,1317.39,1320.094,1316.339,1319.54,221304800.0
2006-04-04 14:15,1319.45,1320.62,1318.127,1320.62,172233400.0
2006-04-04 14:30,1320.58,1324.343,1320.578,1323.74,226232200.0
2006-04-04 14:45,1323.53,1328.799,1323.534,1328.39,323888400.0
2006-04-04 15:00,1328.54,1330.014,1327.787,1329.8,403317600.0
2006-04-05 09:45,1330.56,1331.681,1326.533,1329.25,339375200.0
2006-04-05 10:00,1329.32,1334.886,1329.32,1334.68,360197000.0
2006-04-05 10:15,1334.31,1338.242,1334.306,1337.22,336132600.0
2006-04-05 10:30,1336.84,1337.048,1335.218,1336.98,250338500.0
2006-04-05 10:45,1336.25,1337.509,1332.696,1332.99,296001000.0
2006-04-05 11:00,1332.53,1334.681,1332.294,1334.45,239525500.0
2006-04-05 11:15,1334.46,1336.253,1334.022,1336.11,195213000.0
2006-04-05 11:30,1335.87,1336.294,1334.75,1335.053,167300800.0
2006-04-05 13:15,1335.53,1336.139,1334.946,1334.95,195636400.0
2006-04-05 13:30,1335.01,1335.119,1333.474,1333.71,200104000.0
2006-04-05 13:45,1333.94,1335.916,1333.908,1335.87,180180800.0
2006-04-05 14:00,1335.96,1338.801,1335.55,1337.85,254484800.0
2006-04-05 14:15,1337.58,1338.585,1337.229,1338.45,207260800.0
2006-04-05 14:30,1338.54,1338.726,1337.127,1337.13,222604400.0
2006-04-05 14:45,1337.15,1340.866,1337.118,1340.87,287585200.0
2006-04-05 15:00,1340.42,1341.504,1339.654,1340.16,385178000.0
2006-04-06 09:45,1341.74,1344.699,1341.477,1344.32,359422500.0
2006-04-06 10:00,1344.46,1345.733,1344.068,1345.35,291893800.0
2006-04-06 10:15,1345.39,1345.538,1338.51,1338.51,328320200.0
2006-04-06 10:30,1338.41,1342.834,1336.457,1342.83,300102900.0
2006-04-06 10:45,1342.81,1342.856,1340.477,1340.89,230915800.0
2006-04-06 11:00,1340.82,1343.169,1340.326,1342.9,219754800.0
2006-04-06 11:15,1343.01,1344.066,1342.897,1343.39,200912400.0
2006-04-06 11:30,1343.03,1344.074,1342.379,1344.07,216606400.0
2006-04-06 13:15,1344.29,1345.854,1344.107,1344.91,292260200.0
2006-04-06 13:30,1344.8,1344.84,1342.752,1343.7,232047800.0
2006-04-06 13:45,1343.56,1346.045,1343.548,1345.67,258489200.0
2006-04-06 14:00,1345.71,1347.136,1345.566,1346.54,277475000.0
2006-04-06 14:15,1347.07,1348.52,1345.952,1345.95,295662600.0
2006-04-06 14:30,1346.22,1346.224,1339.129,1342.11,375070800.0
2006-04-06 14:45,1342.2,1342.791,1339.499,1339.79,269548000.0
2006-04-06 15:00,1339.83,1340.26,1338.792,1339.74,422701600.0
2006-04-07 09:45,1340.65,1345.246,1340.646,1344.19,395795400.0
2006-04-07 10:00,1344.13,1344.209,1337.559,1338.23,332635700.0
2006-04-07 10:15,1337.97,1340.519,1337.846,1340.24,287621700.0
2006-04-07 10:30,1340.26,1342.481,1339.854,1341.76,271068400.0
2006-04-07 10:45,1342.31,1342.467,1340.522,1340.65,267498700.0
2006-04-07 11:00,1340.87,1341.409,1340.368,1340.49,230837700.0
2006-04-07 11:15,1340.69,1341.204,1340.185,1341.15,229708800.0
2006-04-07 11:30,1341.16,1342.179,1340.535,1341.78,183062000.0
2006-04-07 13:15,1342.03,1343.257,1341.178,1341.18,263510400.0
2006-04-07 13:30,1340.71,1341.268,1337.574,1338.14,223156800.0
2006-04-07 13:45,1338.2,1338.765,1336.346,1336.35,225208800.0
2006-04-07 14:00,1336.34,1336.338,1330.603,1333.91,337280000.0
2006-04-07 14:15,1334.3,1337.614,1333.792,1337.61,209412000.0
2006-04-07 14:30,1337.29,1340.732,1337.294,1338.16,257316400.0
2006-04-07 14:45,1338.15,1342.091,1337.961,1342.09,289940800.0
2006-04-07 15:00,1342.12,1343.383,1341.92,1342.96,438439200.0
2006-04-10 09:45,1344.1,1344.594,1340.015,1340.02,464857200.0
2006-04-10 10:00,1340.1,1344.825,1339.69,1344.82,374724400.0
2006-04-10 10:15,1345.06,1347.854,1344.73,1345.88,358229900.0
2006-04-10 10:30,1345.93,1347.356,1345.241,1347.25,283913900.0
2006-04-10 10:45,1347.02,1348.662,1346.167,1346.29,337973400.0
2006-04-10 11:00,1346.02,1346.154,1344.329,1344.62,247399600.0
2006-04-10 11:15,1344.71,1344.759,1340.356,1341.29,267233200.0
2006-04-10 11:30,1341.06,1343.974,1340.634,1343.89,222665200.0
2006-04-10 13:15,1343.68,1345.494,1343.683,1344.89,244791000.0
2006-04-10 13:30,1344.93,1349.07,1344.902,1349.07,238304600.0
2006-04-10 13:45,1349.04,1350.404,1348.923,1349.46,249431200.0
2006-04-10 14:00,1349.47,1352.509,1349.262,1352.19,251958000.0
2006-04-10 14:15,1352.24,1352.894,1351.42,1352.12,261688000.0
2006-04-10 14:30,1352.09,1355.193,1352.079,1354.77,271144000.0
2006-04-10 14:45,1354.58,1356.164,1353.796,1356.16,322151600.0
2006-04-10 15:00,1355.72,1359.13,1355.721,1359.08,468242400.0
2006-04-11 09:45,1361.14,1362.958,1359.121,1359.63,465304700.0
2006-04-11 10:00,1359.52,1363.664,1359.197,1363.29,419335000.0
2006-04-11 10:15,1362.93,1363.503,1362.436,1363.49,408067200.0
2006-04-11 10:30,1363.49,1365.818,1363.46,1363.68,404459300.0
2006-04-11 10:45,1364.25,1364.251,1357.066,1357.11,419067000.0
2006-04-11 11:00,1357.51,1360.87,1357.144,1359.65,287953800.0
2006-04-11 11:15,1359.6,1359.596,1351.382,1351.38,313928600.0
2006-04-11 11:30,1351.3,1355.654,1350.385,1355.48,283143600.0
2006-04-11 13:15,1355.62,1357.094,1354.875,1357.08,204454400.0
2006-04-11 13:30,1356.83,1359.652,1356.825,1359.45,218138800.0
2006-04-11 13:45,1359.54,1359.585,1357.249,1357.37,213246400.0
2006-04-11 14:00,1357.24,1362.354,1357.016,1362.35,254453600.0
2006-04-11 14:15,1362.86,1363.352,1361.162,1361.96,251852000.0
2006-04-11 14:30,1361.99,1366.066,1361.738,1366.07,255915200.0
2006-04-11 14:45,1365.82,1366.389,1363.713,1364.19,293410400.0
2006-04-11 15:00,1364.09,1364.093,1360.502,1362.23,410624800.0
2006-04-12 09:45,1361.74,1361.823,1357.531,1360.43,424387000.0
2006-04-12 10:00,1359.99,1361.04,1359.654,1360.23,355747500.0
2006-04-12 10:15,1359.9,1360.089,1355.691,1356.14,374014800.0
2006-04-12 10:30,1356.1,1358.201,1356.097,1357.37,242918900.0
2006-04-12 10:45,1357.4,1363.8,1356.609,1363.54,298374400.0
2006-04-12 11:00,1363.65,1364.502,1362.221,1362.64,229211000.0
2006-04-12 11:15,1362.63,1362.673,1361.07,1361.51,200244000.0
2006-04-12 11:30,1361.52,1363.649,1361.409,1363.32,182995600.0
2006-04-12 13:15,1363.36,1364.68,1363.291,1364.19,248263600.0
2006-04-12 13:30,1364.3,1364.523,1360.358,1360.36,269122800.0
2006-04-12 13:45,1360.33,1360.764,1357.905,1360.76,283124000.0
2006-04-12 14:00,1360.73,1360.93,1359.003,1359.07,215310000.0
2006-04-12 14:15,1359.16,1360.886,1359.014,1360.64,231547200.0
2006-04-12 14:30,1360.62,1363.391,1360.153,1363.0,233284400.0
2006-04-12 14:45,1363.5,1364.384,1361.831,1361.83,269262800.0
2006-04-12 15:00,1361.86,1361.857,1359.38,1360.13,363024400.0
2006-04-13 09:45,1358.13,1358.803,1355.173,1358.8,323193500.0
2006-04-13 10:00,1358.61,1360.186,1358.409,1359.69,283448800.0
2006-04-13 10:15,1359.63,1364.027,1359.133,1364.03,282964000.0
2006-04-13 10:30,1363.92,1364.209,1362.072,1362.14,243758300.0
2006-04-13 10:45,1362.07,1362.292,1358.861,1359.34,229565900.0
2006-04-13 11:00,1359.3,1359.772,1352.468,1352.47,271737500.0
2006-04-13 11:15,1352.02,1353.784,1350.798,1352.88,249001000.0
2006-04-13 11:30,1353.22,1353.253,1344.968,1345.0,286676000.0
2006-04-13 13:15,1344.23,1344.228,1338.507,1341.01,390315600.0
2006-04-13 13:30,1341.36,1341.39,1338.396,1339.22,266819600.0
2006-04-13 13:45,1338.85,1344.29,1338.854,1343.05,238881200.0
2006-04-13 14:00,1343.0,1346.236,1342.19,1346.14,200069200.0
2006-04-13 14:15,1346.09,1347.926,1343.939,1343.94,249544400.0
2006-04-13 14:30,1343.71,1344.052,1341.191,1341.24,238442400.0
2006-04-13 14:45,1341.13,1341.416,1333.264,1335.07,457364400.0
2006-04-13 15:00,1335.34,1335.734,1331.748,1332.33,421774400.0
2006-04-14 09:45,1328.96,1339.033,1328.839,1334.78,368615800.0
2006-04-14 10:00,1334.3,1334.58,1331.601,1333.9,295108300.0
2006-04-14 10:15,1333.86,1336.353,1333.861,1335.36,323702600.0
2006-04-14 10:30,1335.45,1335.816,1330.568,1330.57,285669500.0
2006-04-14 10:45,1330.7,1332.358,1328.478,1332.33,255069300.0
2006-04-14 11:00,1332.6,1335.04,1332.604,1334.44,176259100.0
2006-04-14 11:15,1334.85,1340.597,1333.91,1340.48,219820600.0
2006-04-14 11:30,1340.43,1341.678,1339.929,1340.65,190003600.0
2006-04-14 13:15,1340.69,1342.45,1340.691,1340.85,212552600.0
2006-04-14 13:30,1340.93,1345.674,1340.933,1345.67,205600800.0
2006-04-14 13:45,1344.99,1347.297,1344.992,1345.37,221069800.0
2006-04-14 14:00,1345.28,1347.564,1344.785,1347.56,186252600.0
2006-04-14 14:15,1347.28,1350.238,1347.124,1350.24,227059600.0
2006-04-14 14:30,1350.21,1355.431,1349.94,1354.33,311368600.0
2006-04-14 14:45,1354.06,1359.241,1353.979,1359.23,312584000.0
2006-04-14 15:00,1358.95,1360.038,1358.418,1359.54,407834800.0
2006-04-17 09:45,1359.4,1362.512,1353.396,1362.51,456928300.0
2006-04-17 10:00,1362.18,1364.429,1362.184,1363.42,382408600.0
2006-04-17 10:15,1363.6,1369.458,1363.596,1369.12,359177700.0
2006-04-17 10:30,1369.1,1369.221,1365.814,1366.14,305315100.0
2006-04-17 10:45,1366.39,1366.404,1361.86,1364.08,303305000.0
2006-04-17 11:00,1364.67,1372.282,1364.67,1370.7,279588400.0
2006-04-17 11:15,1370.53,1370.532,1368.613,1369.83,217772000.0
2006-04-17 11:30,1369.84,1371.091,1369.749,1371.09,202520800.0
2006-04-17 13:15,1371.6,1379.171,1371.599,1377.73,328850000.0
2006-04-17 13:30,1378.52,1383.099,1378.062,1382.73,271540000.0
2006-04-17 13:45,1382.66,1383.401,1378.017,1378.05,263639600.0
2006-04-17 14:00,1377.74,1379.086,1373.768,1374.0,250031600.0
2006-04-17 14:15,1372.87,1375.839,1372.118,1375.3,222572000.0
2006-04-17 14:30,1375.84,1375.838,1374.086,1375.43,209334400.0
2006-04-17 14:45,1375.65,1379.344,1375.65,1379.29,275244000.0
2006-04-17 15:00,1379.48,1379.94,1377.899,1378.61,384881600.0
2006-04-18 09:45,1379.82,1381.23,1376.582,1377.36,266897500.0
2006-04-18 10:00,1377.19,1378.266,1370.969,1370.97,279169300.0
2006-04-18 10:15,1370.6,1374.692,1370.329,1374.23,257540600.0
2006-04-18 10:30,1374.4,1376.169,1374.326,1374.7,188683800.0
2006-04-18 10:45,1374.73,1374.732,1372.461,1374.37,236418000.0
2006-04-18 11:00,1374.47,1380.981,1374.472,1380.66,245131800.0
2006-04-18 11:15,1380.69,1380.776,1379.48,1379.94,202885200.0
2006-04-18 11:30,1379.59,1381.348,1379.025,1381.35,200180400.0
2006-04-18 13:15,1382.27,1386.726,1382.236,1386.12,307115600.0
2006-04-18 13:30,1385.53,1391.327,1385.266,1390.64,292458800.0
2006-04-18 13:45,1390.71,1391.095,1386.902,1386.9,247246000.0
2006-04-18 14:00,1386.89,1387.125,1384.666,1386.97,217565000.0
2006-04-18 14:15,1386.94,1386.939,1378.378,1378.38,280250600.0
2006-04-18 14:30,1378.23,1383.504,1378.228,1382.96,199526400.0
2006-04-18 14:45,1382.94,1382.944,1380.409,1381.49,230288800.0
2006-04-18 15:00,1381.69,1385.114,1381.414,1385.11,344844800.0
2006-04-19 09:45,1389.52,1399.188,1387.239,1398.61,419417900.0
2006-04-19 10:00,1398.93,1399.138,1392.674,1393.53,371544200.0
2006-04-19 10:15,1393.3,1398.835,1392.771,1397.42,340729200.0
2006-04-19 10:30,1397.88,1398.05,1394.244,1394.24,265834300.0
2006-04-19 10:45,1393.75,1393.951,1389.461,1389.46,259910300.0
2006-04-19 11:00,1389.51,1391.901,1388.792,1391.54,228165900.0
2006-04-19 11:15,1391.52,1391.92,1378.859,1380.46,349089400.0
2006-04-19 11:30,1380.43,1386.319,1380.426,1386.26,182853600.0
2006-04-19 13:15,1386.74,1388.383,1385.672,1387.22,194387200.0
2006-04-19 13:30,1386.78,1386.784,1383.25,1385.32,185719200.0
2006-04-19 13:45,1386.02,1390.027,1385.723,1389.74,182447200.0
2006-04-19 14:00,1389.63,1390.363,1386.397,1387.21,185840400.0
2006-04-19 14:15,1387.41,1389.987,1387.034,1389.85,226750800.0
2006-04-19 14:30,1389.73,1390.33,1387.861,1388.91,251503600.0
2006-04-19 14:45,1388.59,1394.439,1388.557,1394.22,324298800.0
2006-04-19 15:00,1394.57,1397.118,1393.002,1396.7,421962400.0
2006-04-20 09:45,1398.31,1402.193,1398.307,1402.11,349111500.0
2006-04-20 10:00,1402.09,1402.71,1396.156,1396.47,328967200.0
2006-04-20 10:15,1396.34,1399.194,1395.698,1399.19,309726300.0
2006-04-20 10:30,1399.19,1401.028,1398.526,1400.57,323151800.0
2006-04-20 10:45,1401.42,1403.723,1401.416,1402.08,339325800.0
2006-04-20 11:00,1402.25,1402.26,1392.266,1395.09,347414700.0
2006-04-20 11:15,1395.1,1396.55,1392.232,1392.23,223723600.0
2006-04-20 11:30,1392.69,1393.828,1391.954,1393.61,195622800.0
2006-04-20 13:15,1393.66,1395.897,1393.22,1395.82,258583000.0
2006-04-20 13:30,1395.88,1396.149,1389.161,1389.43,254756600.0
2006-04-20 13:45,1389.13,1389.125,1383.03,1388.05,337786000.0
2006-04-20 14:00,1387.84,1390.45,1385.785,1390.32,213999200.0
2006-04-20 14:15,1390.94,1392.156,1387.827,1388.14,239432000.0
2006-04-20 14:30,1388.12,1388.734,1387.305,1388.53,239511200.0
2006-04-20 14:45,1388.12,1388.934,1377.577,1378.43,341916800.0
2006-04-20 15:00,1378.67,1387.123,1378.117,1385.9,395284800.0
2006-04-21 09:45,1386.42,1392.63,1386.419,1389.93,337864300.0
2006-04-21 10:00,1390.17,1390.95,1385.957,1386.68,328908500.0
2006-04-21 10:15,1386.28,1386.434,1383.575,1384.55,306754600.0
2006-04-21 10:30,1384.46,1390.648,1384.322,1390.62,314257900.0
2006-04-21 10:45,1390.58,1390.699,1387.875,1390.31,240928300.0
2006-04-21 11:00,1390.22,1394.469,1389.909,1393.25,266629600.0
2006-04-21 11:15,1393.04,1394.43,1392.214,1394.18,207896000.0
2006-04-21 11:30,1394.61,1401.651,1394.561,1401.54,278727600.0
2006-04-21 13:15,1401.83,1405.112,1401.826,1402.46,342452800.0
2006-04-21 13:30,1401.95,1405.152,1401.904,1405.15,289309600.0
2006-04-21 13:45,1404.83,1405.237,1402.934,1402.93,267475200.0
2006-04-21 14:00,1403.3,1410.617,1402.766,1410.62,305930000.0
2006-04-21 14:15,1410.73,1413.167,1408.727,1408.93,339183600.0
2006-04-21 14:30,1408.77,1412.14,1408.769,1412.14,292177200.0
2006-04-21 14:45,1412.66,1419.643,1412.181,1418.95,454328800.0
2006-04-21 15:00,1419.08,1419.555,1415.263,1416.79,550308400.0
2006-04-24 09:45,1424.35,1427.596,1417.267,1420.5,567574100.0
2006-04-24 10:00,1421.49,1428.383,1421.07,1421.22,511675300.0
2006-04-24 10:15,1421.14,1421.675,1416.46,1417.12,411945600.0
2006-04-24 10:30,1416.81,1416.91,1403.139,1403.14,406344000.0
2006-04-24 10:45,1403.6,1410.023,1402.446,1408.02,364705400.0
2006-04-24 11:00,1407.89,1416.646,1407.31,1416.65,270045800.0
2006-04-24 11:15,1417.02,1417.702,1410.971,1411.42,256320400.0
