Date,Open,High,Low,Close,Volume
2005-12-08 15:00,1097.19,1098.918,1096.833,1098.32,236636900.0
2005-12-09 10:00,1097.12,1099.365,1094.759,1099.37,116321400.0
2005-12-09 10:30,1099.31,1101.845,1098.978,1101.71,140853300.0
2005-12-09 11:00,1101.93,1102.775,1100.439,1100.54,146340100.0
2005-12-09 11:30,1100.53,1102.638,1100.53,1102.18,139239500.0
2005-12-09 13:30,1102.19,1106.888,1101.661,1106.1,233461500.0
2005-12-09 14:00,1105.93,1110.937,1105.321,1110.4,264395000.0
2005-12-09 14:30,1110.44,1114.538,1110.057,1112.79,331564300.0
2005-12-09 15:00,1112.79,1114.472,1111.881,1113.48,366124600.0
2005-12-12 10:00,1115.4,1115.84,1111.451,1112.17,217508600.0
2005-12-12 10:30,1112.06,1112.442,1109.099,1111.48,178947200.0
2005-12-12 11:00,1111.38,1115.592,1110.746,1114.05,183262200.0
2005-12-12 11:30,1113.98,1114.189,1111.81,1113.58,135421200.0
2005-12-12 13:30,1113.69,1115.58,1112.745,1115.09,144207700.0
2005-12-12 14:00,1115.21,1116.875,1115.043,1116.76,159323100.0
2005-12-12 14:30,1116.96,1118.506,1115.049,1115.29,199000500.0
2005-12-12 15:00,1115.22,1116.37,1113.326,1116.37,234539700.0
2005-12-13 10:00,1114.69,1119.132,1113.819,1118.56,201910900.0
2005-12-13 10:30,1118.44,1118.598,1112.27,1112.44,199521200.0
2005-12-13 11:00,1112.41,1112.561,1107.339,1107.34,197605600.0
2005-12-13 11:30,1107.24,1108.989,1106.794,1108.73,142391000.0
2005-12-13 13:30,1108.71,1111.954,1108.139,1111.56,149150200.0
2005-12-13 14:00,1111.59,1113.206,1110.772,1113.21,144617100.0
2005-12-13 14:30,1112.88,1115.372,1112.875,1113.22,171894200.0
2005-12-13 15:00,1113.49,1117.958,1113.392,1117.85,243146900.0
2005-12-14 10:00,1117.54,1117.539,1111.99,1111.99,164437000.0
2005-12-14 10:30,1111.83,1113.574,1110.213,1112.5,172102500.0
2005-12-14 11:00,1112.5,1116.799,1111.859,1115.59,177594100.0
2005-12-14 11:30,1115.62,1119.65,1115.235,1119.56,167461900.0
2005-12-14 13:30,1119.92,1120.404,1117.358,1117.49,184105200.0
2005-12-14 14:00,1117.39,1123.482,1117.083,1122.83,255470600.0
2005-12-14 14:30,1123.29,1124.672,1122.042,1123.38,255902900.0
2005-12-14 15:00,1123.37,1127.243,1123.245,1125.39,420245200.0
2005-12-15 10:00,1125.5,1128.507,1123.828,1124.04,267536000.0
2005-12-15 10:30,1123.82,1129.561,1123.803,1129.29,310519500.0
2005-12-15 11:00,1129.24,1134.665,1128.889,1131.8,319776700.0
2005-12-15 11:30,1131.71,1133.044,1127.69,1128.88,282132300.0
2005-12-15 13:30,1128.42,1129.208,1125.347,1126.95,246731900.0
2005-12-15 14:00,1127.02,1128.169,1126.808,1127.2,206343100.0
2005-12-15 14:30,1127.26,1127.262,1122.561,1125.36,263908700.0
2005-12-15 15:00,1125.34,1125.389,1121.556,1123.56,269755200.0
2005-12-16 10:00,1121.85,1124.839,1121.796,1124.18,155975600.0
2005-12-16 10:30,1123.73,1124.152,1118.95,1119.33,183358200.0
2005-12-16 11:00,1119.13,1123.352,1119.134,1122.91,163736700.0
2005-12-16 11:30,1123.0,1125.21,1122.269,1124.63,149757600.0
2005-12-16 13:30,1125.11,1125.93,1123.953,1125.56,153578100.0
2005-12-16 14:00,1125.71,1127.381,1124.699,1125.07,195868700.0
2005-12-16 14:30,1125.15,1126.706,1124.497,1125.82,187856000.0
2005-12-16 15:00,1125.76,1127.889,1125.088,1127.51,302473200.0
2005-12-19 10:00,1127.63,1127.665,1123.878,1123.99,181713400.0
2005-12-19 10:30,1124.04,1128.445,1123.534,1128.37,173860300.0
2005-12-19 11:00,1128.46,1129.489,1127.847,1128.29,199425900.0
2005-12-19 11:30,1128.06,1128.128,1126.313,1127.27,151662600.0
2005-12-19 13:30,1127.55,1131.58,1127.189,1130.89,179576500.0
2005-12-19 14:00,1130.91,1134.461,1130.912,1133.1,198277100.0
2005-12-19 14:30,1133.09,1133.153,1129.97,1130.22,178454000.0
2005-12-19 15:00,1130.19,1132.12,1129.937,1131.75,267539100.0
2005-12-20 10:00,1131.8,1133.966,1129.822,1132.97,214210500.0
2005-12-20 10:30,1132.86,1132.859,1130.336,1131.37,181854100.0
2005-12-20 11:00,1131.4,1132.207,1128.136,1128.22,172647300.0
2005-12-20 11:30,1128.66,1129.325,1126.996,1129.15,154971700.0
2005-12-20 13:30,1128.99,1130.853,1128.795,1130.85,140762400.0
2005-12-20 14:00,1130.89,1133.789,1130.388,1133.37,204730900.0
2005-12-20 14:30,1133.46,1134.677,1132.792,1134.13,181863900.0
2005-12-20 15:00,1134.16,1136.386,1133.086,1136.34,239461100.0
2005-12-21 10:00,1135.98,1138.631,1133.337,1138.61,182509600.0
2005-12-21 10:30,1138.78,1142.393,1138.583,1140.05,256718300.0
2005-12-21 11:00,1140.05,1140.05,1136.726,1136.81,168791800.0
2005-12-21 11:30,1137.01,1137.293,1135.37,1136.94,148625300.0
2005-12-21 13:30,1136.48,1137.105,1134.065,1134.4,166289000.0
2005-12-21 14:00,1134.38,1135.318,1128.981,1129.57,247882100.0
2005-12-21 14:30,1129.31,1133.026,1129.314,1132.76,258855700.0
2005-12-21 15:00,1132.71,1132.797,1130.287,1130.76,257430200.0
2005-12-22 10:00,1129.56,1129.564,1126.723,1128.54,158385500.0
2005-12-22 10:30,1128.57,1131.989,1128.349,1131.14,168608700.0
2005-12-22 11:00,1131.04,1131.714,1130.231,1130.38,139184300.0
2005-12-22 11:30,1130.5,1130.504,1126.402,1126.94,140049000.0
2005-12-22 13:30,1126.26,1129.047,1125.966,1128.7,137566000.0
2005-12-22 14:00,1129.1,1131.586,1128.264,1130.74,144257000.0
2005-12-22 14:30,1130.86,1134.757,1130.606,1134.4,198519600.0
2005-12-22 15:00,1134.42,1135.923,1133.806,1135.24,273546200.0
2005-12-23 10:00,1135.71,1139.12,1135.15,1137.95,168495600.0
2005-12-23 10:30,1137.98,1140.15,1136.71,1140.02,191899200.0
2005-12-23 11:00,1139.7,1140.45,1137.76,1137.87,180903500.0
2005-12-23 11:30,1137.89,1139.02,1137.19,1138.41,136568500.0
2005-12-23 13:30,1138.49,1140.52,1138.4,1138.73,168882200.0
2005-12-23 14:00,1138.7,1140.67,1137.82,1140.67,169805800.0
2005-12-23 14:30,1140.63,1143.37,1140.63,1141.89,277314700.0
2005-12-23 15:00,1141.86,1144.94,1141.72,1144.87,437803300.0
2005-12-26 10:00,1146.02,1151.205,1145.342,1150.33,274977400.0
2005-12-26 10:30,1150.44,1151.954,1149.063,1149.39,254940300.0
2005-12-26 11:00,1149.26,1150.426,1148.887,1149.8,217344500.0
2005-12-26 11:30,1149.75,1152.182,1149.293,1152.18,194932500.0
2005-12-26 13:30,1152.72,1155.341,1152.136,1153.64,293096300.0
2005-12-26 14:00,1153.66,1159.75,1153.383,1156.53,348676200.0
2005-12-26 14:30,1156.25,1156.278,1152.333,1154.69,269444400.0
2005-12-26 15:00,1154.7,1157.37,1153.089,1156.82,295816000.0
2005-12-27 10:00,1157.49,1157.824,1154.252,1156.18,269892700.0
2005-12-27 10:30,1156.23,1156.677,1151.383,1152.32,292271600.0
2005-12-27 11:00,1152.07,1152.509,1149.847,1152.32,211554900.0
2005-12-27 11:30,1152.48,1154.77,1151.918,1154.34,157754300.0
2005-12-27 13:30,1154.4,1154.699,1153.135,1153.5,154829500.0
2005-12-27 14:00,1153.58,1154.904,1152.955,1154.9,195489900.0
2005-12-27 14:30,1154.53,1157.547,1154.53,1155.97,221025600.0
2005-12-27 15:00,1156.11,1156.172,1152.848,1154.29,306129700.0
2005-12-28 10:00,1155.12,1156.71,1152.538,1153.52,209079800.0
2005-12-28 10:30,1153.56,1156.491,1153.32,1155.57,212738700.0
2005-12-28 11:00,1155.62,1155.623,1151.071,1152.05,199016500.0
2005-12-28 11:30,1152.07,1152.094,1149.273,1150.86,191802500.0
2005-12-28 13:30,1150.16,1153.111,1149.753,1153.11,170118000.0
2005-12-28 14:00,1153.02,1154.728,1152.131,1154.69,209736400.0
2005-12-28 14:30,1154.64,1155.692,1152.673,1152.93,207916200.0
2005-12-28 15:00,1152.94,1157.166,1152.824,1157.03,358425900.0
2005-12-29 10:00,1157.51,1161.05,1157.506,1160.04,362533900.0
2005-12-29 10:30,1160.11,1164.508,1159.701,1163.84,368164700.0
2005-12-29 11:00,1164.3,1164.356,1162.422,1163.84,280272800.0
2005-12-29 11:30,1163.91,1164.895,1162.222,1162.44,281659100.0
2005-12-29 13:30,1162.73,1165.774,1162.351,1165.77,263531400.0
2005-12-29 14:00,1165.92,1166.012,1163.576,1165.4,274353700.0
2005-12-29 14:30,1165.39,1167.103,1164.671,1166.9,315984200.0
2005-12-29 15:00,1166.89,1169.862,1166.733,1169.86,510589800.0
2005-12-30 10:00,1171.58,1172.806,1170.372,1171.34,341342000.0
2005-12-30 10:30,1171.06,1171.332,1167.176,1168.91,272800800.0
2005-12-30 11:00,1168.94,1172.526,1168.746,1172.53,232089200.0
2005-12-30 11:30,1172.39,1172.972,1169.38,1169.52,233857700.0
2005-12-30 13:30,1169.83,1169.828,1165.258,1165.27,220357100.0
2005-12-30 14:00,1165.58,1166.839,1163.777,1166.71,264152400.0
2005-12-30 14:30,1166.67,1166.814,1164.029,1164.6,283042400.0
2005-12-30 15:00,1164.6,1164.867,1159.117,1161.06,552458800.0
2006-01-04 10:00,1163.88,1166.437,1162.019,1162.54,479739500.0
2006-01-04 10:30,1162.13,1167.147,1162.132,1166.8,317387800.0
2006-01-04 11:00,1167.3,1173.115,1166.854,1172.58,332225900.0
2006-01-04 11:30,1172.99,1175.674,1172.905,1174.42,276417900.0
2006-01-04 13:30,1174.67,1178.492,1174.455,1178.49,397743700.0
2006-01-04 14:00,1178.0,1180.382,1178.004,1179.81,368732000.0
2006-01-04 14:30,1180.19,1180.525,1176.572,1178.74,304304000.0
2006-01-04 15:00,1179.0,1181.004,1178.548,1180.96,354092800.0
2006-01-05 10:00,1183.31,1187.154,1180.533,1186.45,494247100.0
2006-01-05 10:30,1186.76,1187.897,1183.965,1187.55,491074800.0
2006-01-05 11:00,1187.64,1189.991,1187.643,1188.37,452691600.0
2006-01-05 11:30,1188.2,1188.229,1184.091,1184.17,368224100.0
2006-01-05 13:30,1183.93,1185.63,1183.723,1185.07,370075200.0
2006-01-05 14:00,1185.17,1189.397,1185.169,1188.92,451793600.0
2006-01-05 14:30,1188.84,1194.344,1188.723,1193.78,504172400.0
2006-01-05 15:00,1193.74,1197.659,1193.001,1197.27,683860800.0
2006-01-06 10:00,1198.81,1199.135,1191.816,1191.82,488170600.0
2006-01-06 10:30,1192.25,1200.492,1191.634,1200.17,415418000.0
2006-01-06 11:00,1200.31,1203.287,1199.119,1202.2,430854400.0
2006-01-06 11:30,1202.19,1202.609,1197.682,1202.43,346466400.0
2006-01-06 13:30,1202.73,1208.455,1202.057,1207.88,434655800.0
2006-01-06 14:00,1207.42,1211.511,1207.417,1211.03,509534800.0
2006-01-06 14:30,1211.1,1215.492,1210.683,1212.09,634540000.0
2006-01-06 15:00,1212.12,1212.118,1204.957,1209.42,700869600.0
2006-01-09 10:00,1210.32,1212.269,1206.537,1210.71,472434200.0
2006-01-09 10:30,1210.56,1210.849,1205.248,1208.33,379048000.0
2006-01-09 11:00,1208.0,1211.214,1206.679,1210.99,346802700.0
2006-01-09 11:30,1210.9,1211.108,1209.624,1210.77,264966400.0
2006-01-09 13:30,1210.77,1217.266,1210.623,1217.05,417822300.0
2006-01-09 14:00,1216.98,1217.119,1209.636,1210.0,457403600.0
2006-01-09 14:30,1210.13,1211.578,1205.843,1209.7,409513200.0
2006-01-09 15:00,1209.69,1216.146,1209.612,1215.67,465726000.0
2006-01-10 10:00,1215.85,1215.848,1211.018,1214.66,397193200.0
2006-01-10 10:30,1214.35,1217.789,1209.232,1209.23,469531600.0
2006-01-10 11:00,1209.19,1209.38,1203.767,1204.02,433670600.0
2006-01-10 11:30,1204.12,1209.062,1203.845,1208.96,275900800.0
2006-01-10 13:30,1208.98,1212.615,1208.335,1211.01,326524900.0
2006-01-10 14:00,1210.97,1216.473,1210.682,1215.94,325255800.0
2006-01-10 14:30,1216.15,1216.407,1211.787,1215.28,325981600.0
2006-01-10 15:00,1215.3,1220.733,1215.296,1220.62,509110000.0
2006-01-11 10:00,1219.81,1219.811,1212.704,1216.43,378983800.0
2006-01-11 10:30,1216.5,1220.142,1216.498,1220.04,416360300.0
2006-01-11 11:00,1220.14,1223.535,1215.55,1215.55,486285000.0
2006-01-11 11:30,1215.49,1218.268,1214.053,1217.89,297453500.0
2006-01-11 13:30,1218.45,1218.453,1215.119,1215.77,352890200.0
2006-01-11 14:00,1215.32,1215.65,1204.401,1204.5,568216800.0
2006-01-11 14:30,1204.43,1211.548,1204.045,1210.95,377017600.0
2006-01-11 15:00,1211.21,1212.356,1209.016,1211.05,565917600.0
2006-01-12 10:00,1208.77,1214.429,1205.294,1214.43,368477600.0
2006-01-12 10:30,1214.03,1214.603,1207.881,1208.2,369507400.0
2006-01-12 11:00,1208.2,1210.064,1207.005,1209.92,290454900.0
2006-01-12 11:30,1209.96,1214.008,1209.393,1214.01,243548700.0
2006-01-12 13:30,1214.22,1217.461,1214.112,1216.98,308726500.0
2006-01-12 14:00,1217.21,1221.027,1217.107,1220.82,371072100.0
2006-01-12 14:30,1220.94,1223.873,1220.319,1223.67,420976800.0
2006-01-12 15:00,1223.32,1227.173,1223.29,1226.7,658367400.0
2006-01-13 10:00,1228.16,1231.22,1225.402,1226.24,555957700.0
2006-01-13 10:30,1226.68,1226.678,1218.225,1218.63,485028500.0
2006-01-13 11:00,1218.68,1224.906,1218.557,1224.42,344395300.0
2006-01-13 11:30,1224.13,1224.292,1219.364,1220.47,314678500.0
2006-01-13 13:30,1220.87,1221.534,1218.941,1218.99,314596000.0
2006-01-13 14:00,1219.3,1219.948,1214.886,1219.95,381894800.0
2006-01-13 14:30,1220.09,1224.744,1219.995,1224.26,325793200.0
2006-01-13 15:00,1224.39,1225.009,1220.6,1221.46,511909600.0
2006-01-16 10:00,1220.79,1221.336,1215.737,1215.76,413381400.0
2006-01-16 10:30,1215.69,1216.025,1212.303,1214.7,403887100.0
2006-01-16 11:00,1215.03,1220.393,1214.68,1219.37,311807700.0
2006-01-16 11:30,1219.42,1220.461,1217.862,1220.15,256450200.0
2006-01-16 13:30,1220.15,1220.594,1217.539,1218.83,293757200.0
2006-01-16 14:00,1218.69,1219.248,1213.693,1213.75,318016000.0
2006-01-16 14:30,1213.98,1214.946,1210.826,1210.83,354220600.0
2006-01-16 15:00,1210.92,1211.01,1202.592,1202.87,593802000.0
2006-01-17 10:00,1200.26,1207.752,1198.868,1201.64,336434500.0
2006-01-17 10:30,1201.78,1204.574,1200.356,1204.57,285335300.0
2006-01-17 11:00,1204.65,1206.623,1204.197,1206.28,235258600.0
2006-01-17 11:30,1206.29,1208.64,1206.253,1208.09,208340500.0
2006-01-17 13:30,1208.2,1208.871,1207.642,1208.55,207593200.0
2006-01-17 14:00,1208.44,1208.55,1202.295,1204.14,307936800.0
2006-01-17 14:30,1203.76,1206.783,1203.626,1206.45,238652700.0
2006-01-17 15:00,1206.49,1209.016,1206.031,1208.44,362113200.0
2006-01-18 10:00,1207.53,1214.009,1206.359,1212.54,268813000.0
2006-01-18 10:30,1212.55,1217.404,1212.554,1217.4,315508100.0
2006-01-18 11:00,1217.55,1225.491,1217.553,1225.49,366463700.0
2006-01-18 11:30,1225.47,1226.8,1223.898,1226.8,327542200.0
2006-01-18 13:30,1227.23,1228.975,1224.814,1226.45,351062000.0
2006-01-18 14:00,1226.42,1230.705,1226.1,1230.63,413731800.0
2006-01-18 14:30,1230.78,1234.411,1230.767,1231.63,502125800.0
2006-01-18 15:00,1231.49,1233.578,1229.482,1233.35,534363800.0
2006-01-19 10:00,1235.18,1245.563,1235.184,1242.56,592885600.0
2006-01-19 10:30,1242.9,1242.94,1236.486,1238.99,480579700.0
2006-01-19 11:00,1238.7,1238.697,1230.889,1232.55,370743800.0
2006-01-19 11:30,1232.61,1238.385,1232.607,1238.38,304374100.0
2006-01-19 13:30,1238.95,1245.224,1237.647,1245.2,462183600.0
2006-01-19 14:00,1245.59,1250.664,1245.24,1246.91,579462800.0
2006-01-19 14:30,1246.68,1247.046,1242.421,1245.88,405010600.0
2006-01-19 15:00,1246.09,1251.853,1245.844,1251.58,619245000.0
2006-01-20 10:00,1251.41,1254.609,1250.387,1252.78,496912400.0
2006-01-20 10:30,1252.73,1257.047,1248.31,1256.73,522162100.0
2006-01-20 11:00,1256.82,1258.465,1252.605,1253.11,476487100.0
2006-01-20 11:30,1253.03,1253.263,1247.205,1251.32,383511400.0
2006-01-20 13:30,1250.95,1252.16,1248.979,1249.38,342503200.0
2006-01-20 14:00,1249.27,1253.15,1249.167,1252.34,376876000.0
2006-01-20 14:30,1252.26,1252.425,1250.644,1252.12,391669600.0
2006-01-20 15:00,1251.85,1257.116,1251.762,1255.31,662467400.0
2006-01-23 10:00,1254.57,1256.128,1250.973,1252.7,473557600.0
2006-01-23 10:30,1252.86,1253.238,1247.169,1247.64,499389600.0
2006-01-23 11:00,1247.59,1249.173,1244.87,1244.87,361857800.0
2006-01-23 11:30,1244.83,1249.065,1244.293,1249.01,358588600.0
2006-01-23 13:30,1249.15,1252.972,1248.815,1252.81,380311200.0
2006-01-23 14:00,1252.78,1257.273,1252.129,1255.38,411122600.0
2006-01-23 14:30,1255.42,1256.068,1252.931,1255.76,353384200.0
2006-01-23 15:00,1255.79,1256.854,1253.402,1255.77,518925600.0
2006-01-24 10:00,1256.01,1256.005,1249.991,1252.22,428427000.0
2006-01-24 10:30,1252.16,1253.446,1247.212,1247.45,468315100.0
2006-01-24 11:00,1247.01,1251.353,1247.008,1251.35,392756400.0
2006-01-24 11:30,1251.42,1253.608,1251.362,1253.6,354962200.0
2006-01-24 13:30,1254.16,1260.05,1253.69,1260.05,378919700.0
2006-01-24 14:00,1260.21,1262.061,1254.698,1255.49,432850600.0
2006-01-24 14:30,1255.41,1260.054,1254.609,1258.05,331779800.0
2006-01-24 15:00,1257.77,1258.428,1250.463,1252.06,537514800.0
2006-01-25 10:00,1250.79,1258.353,1250.523,1258.32,316041700.0
2006-01-25 10:30,1258.54,1260.174,1251.008,1251.26,381633300.0
2006-01-25 11:00,1250.79,1253.045,1248.804,1252.25,343604400.0
2006-01-25 11:30,1251.68,1251.725,1245.934,1249.24,335783500.0
2006-01-25 13:30,1248.85,1251.87,1247.321,1251.87,276916200.0
2006-01-25 14:00,1251.4,1255.61,1250.644,1255.61,294679700.0
2006-01-25 14:30,1255.44,1256.494,1255.085,1255.88,347066000.0
2006-01-25 15:00,1255.82,1258.282,1255.427,1258.05,580827600.0
2006-02-06 10:00,1265.15,1270.89,1264.655,1265.83,440626100.0
2006-02-06 10:30,1265.49,1270.534,1264.954,1268.27,418331500.0
2006-02-06 11:00,1268.55,1275.781,1268.284,1274.69,431569100.0
2006-02-06 11:30,1274.73,1275.061,1269.614,1274.42,285962900.0
2006-02-06 13:30,1275.11,1280.569,1274.891,1280.57,392308600.0
2006-02-06 14:00,1280.94,1281.756,1279.063,1279.23,450308600.0
2006-02-06 14:30,1279.59,1283.638,1279.394,1283.45,438034400.0
2006-02-06 15:00,1283.41,1287.67,1283.404,1287.63,627561200.0
2006-02-07 10:00,1289.87,1297.357,1286.45,1293.12,626301800.0
2006-02-07 10:30,1292.93,1293.319,1284.742,1288.49,561416800.0
2006-02-07 11:00,1288.88,1290.807,1287.266,1290.81,431845700.0
2006-02-07 11:30,1290.42,1295.686,1290.077,1294.88,429442800.0
2006-02-07 13:30,1295.16,1295.304,1282.914,1282.91,540098000.0
2006-02-07 14:00,1282.8,1283.004,1277.35,1281.1,520652000.0
2006-02-07 14:30,1281.2,1281.2,1270.726,1277.87,554326800.0
2006-02-07 15:00,1277.98,1285.474,1277.547,1282.1,621644800.0
2006-02-08 10:00,1283.74,1289.042,1276.236,1278.87,737346100.0
2006-02-08 10:30,1278.72,1286.989,1278.721,1286.48,683151900.0
2006-02-08 11:00,1287.17,1287.276,1282.222,1284.78,581600200.0
2006-02-08 11:30,1285.24,1285.732,1280.253,1281.403,503820800.0
2006-02-08 13:30,1280.76,1283.644,1279.612,1279.76,493895200.0
2006-02-08 14:00,1279.91,1280.497,1277.234,1279.5,539935600.0
2006-02-08 14:30,1279.89,1286.235,1279.52,1286.23,605146400.0
2006-02-08 15:00,1285.8,1291.644,1285.345,1290.06,781192800.0
2006-02-09 10:00,1287.89,1288.339,1279.193,1279.3,469860500.0
2006-02-09 10:30,1279.19,1282.373,1277.798,1281.86,411429100.0
2006-02-09 11:00,1281.41,1281.941,1275.914,1276.78,432785800.0
2006-02-09 11:30,1276.56,1281.315,1276.411,1280.53,269820600.0
2006-02-09 13:30,1280.93,1281.393,1276.236,1277.58,343656600.0
2006-02-09 14:00,1277.57,1277.953,1271.354,1274.2,389530600.0
2006-02-09 14:30,1274.49,1276.297,1272.342,1273.26,304746200.0
2006-02-09 15:00,1273.57,1274.672,1266.873,1269.45,561052800.0
2006-02-10 10:00,1270.19,1274.903,1266.38,1267.36,398558000.0
2006-02-10 10:30,1267.64,1271.83,1267.349,1271.51,378789300.0
2006-02-10 11:00,1271.48,1274.394,1271.483,1272.75,316807300.0
2006-02-10 11:30,1272.66,1276.389,1271.96,1276.07,260730200.0
2006-02-10 13:30,1276.57,1281.038,1276.565,1280.82,332599200.0
2006-02-10 14:00,1281.12,1284.001,1280.081,1280.08,380721600.0
2006-02-10 14:30,1279.98,1281.406,1279.177,1281.28,316372000.0
2006-02-10 15:00,1281.24,1283.443,1279.175,1282.66,514385600.0
2006-02-13 10:00,1283.63,1284.842,1278.404,1279.48,500878100.0
2006-02-13 10:30,1279.38,1279.573,1272.489,1274.03,419862200.0
2006-02-13 11:00,1274.45,1276.76,1273.783,1274.49,345829100.0
2006-02-13 11:30,1274.2,1274.384,1270.708,1273.22,291228600.0
2006-02-13 13:30,1273.14,1273.326,1267.76,1268.38,309312700.0
2006-02-13 14:00,1268.46,1272.179,1267.624,1271.71,278714600.0
2006-02-13 14:30,1272.15,1275.969,1271.559,1274.58,269264000.0
2006-02-13 15:00,1274.61,1279.674,1274.372,1279.64,448138000.0
2006-02-14 10:00,1279.63,1281.563,1276.027,1281.42,326560100.0
2006-02-14 10:30,1281.65,1284.113,1280.676,1281.19,340527100.0
2006-02-14 11:00,1280.82,1280.825,1277.773,1278.56,261505200.0
2006-02-14 11:30,1278.93,1279.357,1277.912,1279.25,203496600.0
2006-02-14 13:30,1279.23,1283.243,1279.115,1282.41,240791900.0
2006-02-14 14:00,1282.46,1286.286,1282.244,1284.01,325059900.0
2006-02-14 14:30,1284.11,1285.092,1280.918,1281.43,307902600.0
2006-02-14 15:00,1281.32,1286.38,1281.322,1286.33,401885800.0
2006-02-15 10:00,1289.14,1298.071,1289.138,1297.39,579890100.0
2006-02-15 10:30,1298.01,1298.108,1291.519,1292.2,435947700.0
2006-02-15 11:00,1292.27,1293.973,1290.05,1290.05,365891100.0
2006-02-15 11:30,1290.01,1295.374,1288.645,1295.37,277974700.0
2006-02-15 13:30,1296.36,1300.862,1296.362,1298.3,423095600.0
2006-02-15 14:00,1298.48,1298.481,1294.917,1296.41,321349400.0
2006-02-15 14:30,1296.44,1296.702,1289.052,1292.88,405423800.0
2006-02-15 15:00,1292.48,1299.35,1292.213,1299.17,493447200.0
2006-02-16 10:00,1298.5,1298.497,1289.597,1289.95,490695600.0
2006-02-16 10:30,1289.46,1290.806,1287.443,1289.28,409631400.0
2006-02-16 11:00,1289.44,1289.444,1280.842,1283.37,444498300.0
2006-02-16 11:30,1283.4,1283.513,1272.133,1274.52,495427500.0
2006-02-16 13:30,1273.74,1273.741,1268.686,1271.04,402439600.0
2006-02-16 14:00,1270.78,1276.442,1270.2,1274.42,344831200.0
2006-02-16 14:30,1274.54,1280.481,1274.324,1276.75,343645200.0
2006-02-16 15:00,1276.87,1276.897,1268.881,1270.63,606862400.0
2006-02-17 10:00,1269.4,1276.151,1267.506,1269.87,397081200.0
2006-02-17 10:30,1269.5,1269.644,1265.154,1269.24,360606500.0
2006-02-17 11:00,1269.39,1272.587,1267.785,1271.76,300843200.0
2006-02-17 11:30,1272.42,1272.522,1268.646,1270.07,234536600.0
2006-02-17 13:30,1270.36,1274.06,1268.413,1273.99,314108800.0
2006-02-17 14:00,1273.97,1278.052,1272.175,1278.04,297775300.0
2006-02-17 14:30,1278.06,1279.969,1273.542,1273.55,358264600.0
2006-02-17 15:00,1273.63,1273.635,1265.341,1267.41,571636200.0
2006-02-20 10:00,1267.08,1271.429,1265.455,1271.43,351418000.0
2006-02-20 10:30,1271.39,1275.078,1269.345,1274.94,336189400.0
2006-02-20 11:00,1275.02,1275.216,1271.17,1271.2,235492000.0
2006-02-20 11:30,1271.2,1274.746,1270.423,1274.65,224565600.0
2006-02-20 13:30,1274.89,1279.213,1274.585,1276.29,264068500.0
2006-02-20 14:00,1276.53,1276.784,1272.728,1274.56,234871900.0
2006-02-20 14:30,1274.26,1274.722,1268.519,1271.36,269947400.0
2006-02-20 15:00,1271.31,1271.676,1266.183,1267.54,407039600.0
2006-02-21 10:00,1265.72,1271.465,1263.69,1269.18,380302400.0
2006-02-21 10:30,1269.21,1269.299,1256.984,1257.3,399411000.0
2006-02-21 11:00,1257.41,1261.602,1257.219,1261.5,294206000.0
2006-02-21 11:30,1261.33,1270.376,1261.328,1270.188,339530700.0
2006-02-21 13:30,1270.43,1271.319,1267.69,1269.34,258096700.0
2006-02-21 14:00,1269.71,1276.231,1269.223,1274.86,306765200.0
2006-02-21 14:30,1274.78,1282.941,1274.405,1282.66,400210000.0
2006-02-21 15:00,1283.1,1288.546,1281.895,1288.42,550299200.0
2006-02-22 10:00,1288.85,1291.677,1283.513,1289.66,625581400.0
2006-02-22 10:30,1289.7,1291.882,1287.011,1291.31,437744600.0
2006-02-22 11:00,1291.48,1294.907,1290.773,1290.78,417771600.0
2006-02-22 11:30,1290.79,1293.917,1290.654,1292.92,296181200.0
2006-02-22 13:30,1293.34,1297.163,1292.99,1296.67,480629600.0
2006-02-22 14:00,1296.87,1297.722,1293.766,1295.32,445168800.0
2006-02-22 14:30,1295.21,1295.319,1287.119,1287.21,611472200.0
2006-02-22 15:00,1286.98,1286.983,1282.99,1284.23,720710200.0
2006-02-23 10:00,1284.13,1286.768,1282.392,1286.51,373032500.0
2006-02-23 10:30,1287.06,1289.86,1286.195,1289.38,358857600.0
2006-02-23 11:00,1289.34,1289.428,1282.938,1285.35,315206700.0
2006-02-23 11:30,1285.36,1285.544,1280.681,1281.59,214798400.0
2006-02-23 13:30,1281.64,1284.016,1280.359,1280.36,224370600.0
2006-02-23 14:00,1280.38,1281.682,1273.942,1276.48,319525400.0
2006-02-23 14:30,1276.61,1282.436,1276.587,1281.3,245841400.0
2006-02-23 15:00,1281.49,1289.319,1280.995,1288.85,492929200.0
2006-02-24 10:00,1289.43,1294.019,1289.434,1292.69,448801800.0
2006-02-24 10:30,1292.27,1294.697,1291.6,1292.93,316060500.0
2006-02-24 11:00,1292.9,1292.9,1286.97,1289.6,284526000.0
2006-02-24 11:30,1289.3,1290.216,1289.033,1290.22,198381800.0
2006-02-24 13:30,1290.09,1294.575,1290.016,1293.96,313927000.0
2006-02-24 14:00,1293.58,1295.724,1292.138,1294.91,274871300.0
2006-02-24 14:30,1294.45,1296.143,1293.639,1293.76,311540000.0
2006-02-24 15:00,1293.67,1297.332,1291.894,1296.87,535624200.0
